id,x_e_out [-]
26520,0.1176249395294072
26525,-0.119158827342765
26526,0.0863465640582477
26529,0.0169079898399856
26530,0.0838483153836155
26531,-0.0044528058952706
26536,0.0512626306682162
26538,0.0820688185233805
26541,-0.0839006335116869
26543,-0.0928842888155771
26546,0.0162036263660405
26548,-0.0681876593263325
26551,0.0815933324313127
26553,-0.0755791574885468
26555,0.0568202316597912
26558,0.0713531352422083
26560,0.0530121023828055
26561,-0.0047436452422521
26579,0.0035344039866522
26581,-0.0135111941136767
26584,-0.0987722627168458
26586,-0.0495086836769226
26588,0.0815933324313127
26595,-0.0836003673625309
26597,-0.0186523086798209
26607,0.0907937498332327
26611,-0.0868713387840976
26613,-0.0275384587399627
26615,-0.0791844300058146
26623,0.1311952912625389
26624,0.0922748139784511
26625,0.0540468761154727
26626,0.0655562212104762
26629,0.0400579627181479
26631,-0.0470464356150027
26633,0.07014934973458
26639,-0.0472890281026337
26641,0.0794751303233086
26644,-0.0505020331361741
26646,-0.0424899373316097
26653,-0.0071463395626793
26655,0.0375739515889724
26662,0.0046516723384048
26663,0.007565025516842
26674,0.0352295976022103
26681,0.0564653184263364
26682,0.0644390620388585
26686,-0.0494681761772072
26688,0.0510324223083555
26691,0.1218542750469392
26693,-0.110801409162847
26695,0.0564770678874256
26699,0.0406002241332262
26700,-0.048457237478306
26708,-0.0052755885154606
26715,0.0173964743810946
26717,0.0820811276098052
26718,-0.1127869778549719
26723,-0.0181859856578741
26730,0.0397297850241341
26731,-0.0057784317080634
26733,0.0590916165177746
26735,0.020324724330726
26736,-0.3482726064910208
26737,-0.0797448842358798
26738,0.0053623337846445
26744,0.0766286078266228
26747,-0.0334708343170441
26748,0.1085158880079305
26749,0.0385110659258751
26752,-0.0814278295920235
26753,0.1124524014282201
26755,0.0329468685310996
26758,-0.0314582574991135
26766,-0.0204902931093199
26767,0.048045181686522
26769,0.0899806836398878
26775,0.0305484800843277
26776,-0.0170072354515278
26777,-0.0300995879444944
26778,0.0565861262896303
26781,-0.0182264977887794
26784,-0.0828093190133161
26785,0.038721771637313
26787,-0.1540192667134657
26795,0.0280712481381458
26796,0.045631834912353
26797,0.1503656387610827
26803,0.0944346859514316
26808,0.08070027178412
26810,-0.0738967108637494
26815,-0.0194965753156437
26817,0.0652740070088216
26822,0.0417713748214903
26826,-0.0274453481986043
26831,0.0963454732684031
26832,0.0549541678622588
26838,0.0434442660239647
26839,0.0722157645501136
26843,-0.0510195750107012
26846,0.0866250192705565
26850,0.0392985409810527
26851,-0.0446123381768766
26853,-0.0896696759731993
26854,0.032010196351622
26861,-0.0608632700548642
26867,0.1099702093198649
26870,-0.048461714466887
26871,0.0766359598018565
26873,0.114501341993661
26877,0.0287392151462852
26879,0.056875117876791
26880,-0.0858655331562272
26882,0.0279082437673212
26887,0.0520323281218375
26890,-0.031241602776068
26892,-0.034846225239465
26900,-0.059483558440937
26904,-0.0884159145742006
26905,-0.0259535821132695
26907,0.0462212893830042
26908,0.0381411268539541
26913,-0.071763873788535
26919,-0.036981536037906
26920,0.044504394246427
26924,-0.0877100903946695
26928,-0.0769691009470522
26931,0.0880507961395395
26933,0.1310320385028923
26937,0.041459726306619
26942,0.0937350376914442
26943,-0.0375623747597256
26947,-0.1232694103215878
26949,0.0200690199919262
26956,-0.0531455353252265
26959,0.029050682318674
26960,-0.0577676940820394
26961,0.1014474509066944
26963,-0.0045204703246274
26965,-0.0143577219617616
26966,0.0715971772719551
26968,-0.0658502397100316
26969,0.1001993301796428
26970,0.0998476159762716
26984,0.1018457719455689
26988,-0.094752296742966
26991,0.018070803507698
26996,-0.0687546285677364
26999,-0.0371022256703067
27002,-0.1030202363788919
27011,-0.0074775612253041
27013,0.0104670181870408
27014,0.0025065753367496
27016,-0.0797329515774561
27020,0.0243279850218386
27023,-0.0113589707866647
27028,-0.0778653742129053
27035,0.0459598715975587
27036,-0.0480791630502886
27045,-0.0385244389277692
27051,0.0029491833297649
27056,-0.051954823188638
27057,0.0853723497792097
27058,0.0624873118286954
27061,-0.0359529467515196
27068,0.1440025141417342
27069,0.0435289886903085
27075,-0.087039785886017
27078,0.0340701528734269
27088,-0.0092323679376509
27089,0.052540703126168
27090,-0.0255326039268685
27092,0.0044116254881511
27093,-0.091246999938569
27098,-0.1143272559485426
27100,-0.1492065736688814
27101,0.0515881962532877
27102,-0.0673277131306662
27110,0.0405566424343545
27117,-0.1104527311002814
27118,-0.0635534563453566
27119,0.096367212811034
27121,0.0921667566629883
27123,0.0145744432748668
27126,0.0344328996363545
27127,-0.0314417066018185
27129,0.0839940917435446
27132,0.0516975513265551
27133,0.019007809047774
27135,0.1113832332759399
27136,-0.0153575244382968
27139,0.0294701113902371
27140,-0.0309707449599205
27141,0.030691116444477
27146,0.0357596927992416
27151,0.0218852654608656
27152,-0.0573153497755203
27153,-0.0265515031581535
27158,0.011343653797671
27163,0.0070909663615609
27164,-0.0110898144318848
27165,0.0402674296893126
27167,-0.113166963576152
27170,0.014851584982172
27172,-0.0199235637313345
27177,0.0146817295657812
27178,0.0260557327062362
27179,0.0282025770319736
27181,0.0794801873646497
27182,0.1213460466245914
27185,-0.0589694698913881
27189,0.0982135978930192
27193,-0.046985952298086
27197,-0.0559461006511624
27199,-0.0589694698913881
27201,-0.1180905660286437
27205,-0.0528081026862196
27209,-0.0372579807533999
27210,0.0243911869124877
27213,0.0243195313327644
27222,-0.018307240181784
27227,-0.0785889079855353
27228,0.0728357685287217
27229,-0.0884159145742006
27232,0.07775582165345
27235,0.1289317842125293
27237,-0.0393864252846806
27239,-0.067804990523992
27242,0.0607014925120927
27243,-0.1393823066931723
27244,-0.0444177555377886
27246,0.0765064038660103
27247,0.0547749138472856
27248,-0.0672778717249289
27256,0.0344102633140507
27257,0.0485384471526067
27261,0.085593541559649
27264,-0.0534294948145295
27266,0.0630694314122314
27268,0.1128520270196183
27272,0.0266800490862372
27274,-0.0044551931834566
27279,-0.0508338634491759
27284,-0.0727150598997244
27292,0.0826999467921715
27295,-0.0739680841734877
27296,0.0212600650609733
27299,0.0215607055260717
27304,-0.0912145999913802
27305,0.0781775140227998
27306,0.0623094687877535
27316,0.0445903553312572
27320,0.0035947267292264
27323,-0.0866937362479771
27325,-0.0180568642941302
27327,0.0648049246901141
27331,-0.0631916927275281
27333,0.0095592189375606
27335,0.0644021861611303
27338,0.0893406163400302
27341,-0.0125563332679078
27343,-0.1116473573044309
27352,-0.1115632966339133
27354,0.0272296711431376
27355,0.1072024579017621
27358,0.0628109215715277
27361,-0.0525790085850865
27363,-0.0984835192619091
27365,0.0143759440915546
27366,0.0186277337841529
27371,-0.0694075047665686
27377,-0.0997975694832554
27387,0.0979258072354671
27392,0.0743428078300631
27393,0.0671147116698299
27396,0.0787010444850971
27400,-0.0044000426161882
27402,0.0662174372526665
27403,0.0621580005442499
27412,0.0718904743003723
27413,0.0815216701533422
27416,-0.0374126731369056
27422,-0.0121332056503468
27428,0.0269816746716809
27430,0.0272391121865884
27432,0.0770869947079122
27437,0.0407058094575787
27438,-0.0051795916528147
27445,0.1290333706265816
27446,-0.0829003051439717
27448,0.1025256759370625
27451,-0.0496814164108834
27452,0.0770869947079122
27455,0.1054022838635209
27458,-0.0080734650822381
27460,-0.1004384799224867
27462,0.0205661272409454
27464,-0.0245308781420566
27466,0.0538212475764248
27467,0.0358809681148094
27468,-0.057274429636368
27469,0.0542017228413037
27473,0.0292631886763446
27475,-0.1302850285249904
27476,-0.1081491669198844
27480,0.056329161735138
27481,0.066245788383112
27482,0.0716325335377426
27483,0.0242156691079195
27484,0.0308039508635694
27488,-0.0775045069006215
27490,0.0946844116530267
27494,0.0435977729070571
27496,-0.0836807494001256
27497,0.0309399613411787
27500,0.0365944435657422
27503,-0.0590941331733648
27504,-0.0738832698803537
27507,0.1393739304694247
27508,-0.0424859710905362
27509,0.0250736600990675
27513,0.0656445986668384
27515,0.0115118408724046
27517,-0.0008393268790506
27518,0.05837451362209
27521,0.0973044158952099
27522,0.0694652644385084
27523,-0.0059750640226198
27526,-0.0737841138144325
27528,-0.084981717875493
27529,-0.0629605041889993
27531,-0.0293694219034748
27532,-0.1371644174182017
27533,-0.0429934987115716
27535,-0.1081491669198844
27538,0.0684927960341514
27540,-0.0388836792502883
27542,0.0271686338584612
27543,-0.0393216238680779
27545,-0.0209622099828719
27551,0.0806749262639481
27552,0.0685060745087496
27555,-0.0012669031190083
27556,0.0871453795149737
27559,0.0813078373795265
27562,-0.1044060797333968
27566,-0.1658581086833132
27572,-0.0172727678351202
27574,0.0006532195348682
27579,-0.0627925200697574
27583,-0.0676565520123643
27584,-0.0269992523332032
27594,-0.0277375411131555
27597,-0.1130824820253661
27598,0.0028823786550592
27600,0.050533966236568
27602,0.1122727757015298
27604,-0.0355785957350322
27605,0.0612877737488604
27606,0.0342602182651574
27607,-0.0510928537576487
27608,-0.0930231489967092
27614,0.0224169560526097
27615,0.0030527722963941
27619,-0.0515877822095559
27623,0.0692310099214026
27624,0.0850824644439466
27626,-0.0131234860610525
27628,0.0531160161196443
27629,0.0309261346623572
27630,-0.01466289357921
27632,0.0209640836706682
27633,-0.0065511145532082
27641,-0.055307793139523
27650,-0.046741685428695
27654,-0.0598794333435555
27655,-0.0143706935101089
27656,0.048404209983664
27657,0.0285039032409806
27662,0.0116354776060791
27672,0.0653341389776627
27673,0.0986780801813111
27674,0.0178481038537802
27675,0.0504995005652356
27687,-0.020388742593711
27688,0.0593346630566567
27689,0.0393332121859305
27690,0.0196701823290821
27693,-0.1629298651789382
27702,0.0515117162303036
27706,0.0471083743590531
27712,-0.0495964619849595
27713,0.110069808525067
27714,-0.0703155858151281
27716,-0.0198170183305018
27717,-0.0531591926737086
27718,-0.0515877822095559
27724,-0.0515053539062621
27726,0.0016728694476585
27727,-0.0007602851288363
27728,-0.0562459286801507
27729,-0.0473869383792091
27730,0.0636182821291043
27732,0.0571633418247069
27733,0.0111242939173108
27735,-0.0180793677382063
27741,0.0361625814999636
27742,-0.029430512034053
27743,0.0968632336602821
27751,-0.0317907452429806
27752,-0.0547824746588513
27753,-0.0021746503695448
27759,0.0518753277037944
27763,0.0868378350442199
27771,-0.0372184601563805
27772,0.0246294325646003
27774,-0.0265685010696096
27777,0.0600927142458281
27781,0.0745230780439944
27782,-0.0782056522579852
27785,-0.0025021305725618
27790,-0.0871636924262708
27791,0.0271611565956296
27792,-0.0127080794635614
27796,-0.0875936099351782
27797,0.0279687030584756
27798,0.1013843212563587
27800,-0.0193217606771345
27806,0.0260626782762876
27807,-0.0556849634442426
27808,0.0050203319769488
27809,-0.0952467770809544
27815,-0.0746723896700333
27816,0.0877017142306395
27818,-0.0775657127312882
27821,0.1146966892830523
27823,0.0195386523835123
27829,-0.0402519359248881
27831,-0.1173701707511326
27832,0.0127368287994769
27833,0.0761523740413573
27837,-0.0240926807116722
27841,-0.1451472945475322
27842,0.0346156992044541
27846,-0.0515999652626888
27850,-0.0104288690519611
27859,0.0163823484363751
27860,0.0838113849193754
27867,0.0442017519444703
27871,-0.0371156495595715
27875,0.0136396108287719
27880,-0.0687393566809322
27883,-0.1236216350061393
27886,-0.0533803006011946
27888,-0.063524240356385
27894,-0.0023647878336815
27902,-0.1029841933079327
27908,-0.0485120638372269
27911,0.0090848308198966
27922,-0.0364844666838252
27924,-0.0582480987090708
27927,-0.0569018590424751
27928,-0.0265436257145965
27933,0.0015802779880648
27937,0.0409554224718481
27942,-0.0185033202239409
27947,0.0470835621958352
27958,0.0968196183217972
27963,-0.0168584349719028
27964,0.0200591242900957
27968,-0.0054088192460824
27970,0.0523401824179448
27978,0.029861573260309
27980,0.0645344454158758
27981,-0.0391182901775421
27982,0.1173750161370414
27984,-0.0998884231579116
27986,0.0989758958997406
27988,-0.0005907985872625
27991,0.0381986608778806
27994,-0.0470076054593183
27998,0.0593861252958128
28006,0.0097426514715236
28008,-0.0515511552191854
28012,0.1660769178904591
28013,-0.0556278066127613
28015,-0.0127293286299809
28018,-0.0044565292891468
28020,0.0812674388597967
28021,0.0147077209687626
28025,0.0709607876349921
28028,-0.0184769005941208
28033,-0.0715093137750489
28034,0.0427046312608787
28037,-0.0580828001009735
28042,0.1163554740552149
28043,-0.0140043935129509
28044,-0.0358535474423053
28046,0.0815127853537975
28048,0.0241718378502094
28058,-0.0847583047303789
28059,-0.0349087251265566
28063,0.0179316728658289
28071,0.0216555753829849
28072,0.0595315551637843
28076,-0.1104473955850951
28079,-0.0527429381867165
28082,-0.1419840038648592
28084,0.0928093480846457
28085,-0.0598727557322961
28090,0.0144143510734372
28094,0.0260325113760153
28097,-0.0870784499733397
28100,0.0219578597853996
28106,-0.0611082135701457
28111,-0.0256642977349988
28117,0.0538002389323048
28118,-0.0336579817689094
28120,0.0363829103730317
28121,-0.0020614281578356
28124,0.0819278658687483
28125,-0.0763055824707836
28128,0.0494610148040296
28129,-0.0408915877048206
28130,0.0436868835493721
28138,0.0867933099595587
28141,-0.0548947722551225
28145,0.0811044948041362
28147,-0.0255651082145303
28149,0.0050925415858505
28152,0.0482320502461835
28154,0.0793589493331551
28159,-0.0470182716919864
28161,0.0003308872003775
28162,-0.163907035017812
28163,0.0540693273185361
28169,0.0147650513536098
28171,-0.0723649564937826
28173,0.0949418542344411
28176,-0.0590053532484187
28177,0.0805602393063425
28178,-0.0119071510771182
28181,-0.0127293286299809
28187,0.0291491480119844
28190,0.0782145039641173
28194,0.0902574251522006
28200,0.0966706037749143
28201,0.0338120351960737
28202,-0.0495608360822929
28203,-0.0217892530104821
28206,0.1172634033349456
28207,0.021777919339739
28208,0.0142594661700559
28210,-0.1224529210644203
28213,0.0444817746197198
28214,0.0290261708040855
28215,0.0193655603128295
28216,0.0395125523352192
28217,-0.0048058563894824
28224,0.023294083038227
28227,-0.1268345478321924
28229,-0.068166171280909
28232,-0.0836052102388462
28236,-0.0724887725858266
28239,-0.0118407924100553
28245,0.0233717661751399
28246,-0.0486500010076818
28247,0.031525026002125
28248,0.1315105615643869
28249,-0.2285483101067224
28251,-0.0945674940550665
28257,-0.0567417041614587
28264,0.0633160391290433
28269,0.0576640336736098
28272,0.0693402811479125
28275,-0.0445170606715358
28276,0.0902574251522006
28278,0.0656166409007451
28280,0.0433546993341881
28281,-0.0193705581834933
28285,0.0288353120328018
28294,-0.0189353346447699
28299,0.1579094653288179
28306,-0.0460803622820507
28307,-0.0860067084005619
28309,-0.0219439636020949
28311,0.0712985472628735
28312,0.117120317306878
28322,-0.0312816188368409
28326,-0.0831066020848044
28327,0.1006133329959042
28329,-0.1101560288356692
28330,-0.067638950120898
28331,-0.0094549888167152
28332,0.1481877600905056
28334,-0.0444184607709423
28336,0.0550273673675095
28337,0.0233608871769227
28341,-0.0282092766810628
28343,-0.1140500889116537
28344,0.0474598155748484
28346,0.1051488842713136
28353,-0.0653388702480108
28368,-0.035849482098969
28369,-0.0488144684298854
28371,0.050803934636182
28377,0.0112480789238348
28383,0.0235892122488968
28384,0.0316073359745476
28387,0.0634238212741723
28397,-0.0013409287634138
28404,-0.0978273998081777
28413,-0.0521254608304672
28417,0.0723062991820261
28420,-0.0514395166181754
28425,0.0598769193389398
28426,0.0321367667541498
28429,0.1295387660737685
28430,0.0529317913005597
28431,1.531756442523811e-05
28436,0.0761610651184861
28437,-0.0220246310975949
28440,-0.0487983976422136
28441,0.0580760443841264
28444,-0.0472907038712504
28446,-0.0541818595954988
28454,-0.004064932021269
28455,0.0829112047313002
28459,-0.0456315849520286
28460,0.0270635827120211
28462,0.0058265853677925
28463,0.0355577438332032
28465,-0.0286003010286261
28468,0.0619449230317261
28474,0.0951713997937443
28478,0.0243293187697682
28479,0.0911320230305651
28483,0.0394241735578746
28487,-0.0072259994003374
28488,0.0680688252363541
28489,-0.054172685432021
28492,-0.0428215860177379
28502,-0.0747779661017385
